"Drone_picture_ID";"Date_Time";"Plant_Type";"disease_Type";"plant_growth_rate"
"10231";"2022-12-10 00:00:00";"corn";"Leaf Blight";"20"
"12765";"2022-12-10 00:00:00";"Tomato";"Canker";"15"
"16508";"2022-12-10 00:00:00";"Molded wax";"Alternaria";"12"
"34256";"2022-12-10 00:00:00";"Red rose";"fungi";"18"
"34562";"2022-12-10 00:00:00";"Red rose";"fungi";"18"
"37584";"2022-12-10 00:00:00";"Molded wax";"Alternaria";"12"
"43562";"2022-12-10 00:00:00";"corn";"Leaf Blight";"20"
"52314";"2022-12-10 00:00:00";"corn";"Leaf Blight";"20"
"54678";"2022-12-10 00:00:00";"Tomato";"Canker";"15"
"57864";"2022-12-10 00:00:00";"Molded wax";"Alternaria";"12"
"67432";"2022-12-10 00:00:00";"corn";"Leaf Blight";"20"
"67586";"2022-12-10 00:00:00";"Molded wax";"Alternaria";"12"
"67854";"2022-12-10 00:00:00";"Tomato";"Canker";"15"
"89076";"2022-12-10 00:00:00";"Tomato";"Canker";"15"
"90876";"2022-12-10 00:00:00";"Red rose";"fungi";"18"
"97860";"2022-12-10 00:00:00";"Red rose";"fungi";"18"
